"Gene","Module"
"D26600_at","green"
"D28114_at","antiquewhite4"
"D28118_at","antiquewhite4"
"D28124_at","orange"
"D28137_at","darkorange"
"D28364_at","brown4"
"D28383_at","green"
"D28416_at","mediumorchid"
"D28476_at","lightcyan1"
"D28483_at","darkmagenta"
"D28588_at","lightsteelblue1"
"D28915_at","lightsteelblue1"
"D29012_at","green"
"D29013_at","lightcyan1"
"D29954_at","violet"
"D29956_at","paleturquoise"
"D29963_at","brown4"
"D30036_at","lavenderblush3"
"D30655_at","green"
"D30758_at","tan"
"D31716_at","palevioletred3"
"D31765_at","green"
"D31766_at","darkslateblue"
"D31767_at","lightcyan1"
"D31784_at","darkolivegreen"
"D31797_at","grey"
"D31846_at","antiquewhite4"
"D31884_at","darkgrey"
"D31885_at","green"
"D31888_at","antiquewhite4"
"D31890_at","lightcyan"
"D31891_at","green"
"D32001_at","blue"
"D32202_at","violet"
"D37931_at","green"
"D38047_at","antiquewhite4"
"D38048_at","green"
"D38076_at","antiquewhite4"
"D38145_at","lightcyan"
"D38491_at","brown"
"D38521_at","green"
"D38524_at","lightcyan"
"D38535_at","green"
"D38548_at","violet"
"D38549_at","green"
"D38550_at","lavenderblush3"
"D38551_at","green"
"D38552_at","orange"
"D42041_at","red"
"D42043_at","lightcyan"
"D42046_at","green"
"D42063_at","coral1"
"D42084_at","lightpink4"
"D42085_at","lightsteelblue1"
"D42087_at","darkgrey"
"D42123_at","green"
"D42138_at","lightcyan"
"D43642_at","green"
"D43767_at","green"
"D43948_at","mediumpurple3"
"D43949_at","green"
"D43951_at","darkolivegreen"
"D45248_at","red"
"D45371_at","red"
"D49400_at","lightcyan1"
"D49410_at","lightsteelblue1"
"D49489_at","lightcyan"
"D49738_at","darkgrey"
"D49950_at","green"
"D49958_at","green"
"D50063_at","mediumorchid"
"D50310_at","salmon"
"D50525_at","antiquewhite4"
"D50663_at","lightcyan"
"D50857_at","blue"
"D50911_at","green"
"D50912_at","blue"
"D50917_at","green"
"D50924_at","green"
"D50926_at","antiquewhite4"
"D50927_at","lightcyan"
"D50928_at","darkmagenta"
"D50930_at","antiquewhite4"
"D55654_at","lightcyan"
"D55716_at","brown4"
"D56495_at","darkgrey"
"D61380_at","green"
"D63476_at","blue"
"D63478_at","blue"
"D63481_at","grey"
"D63485_at","green"
"D63506_at","green"
"D63851_at","green"
"D63874_at","yellowgreen"
"D63875_at","green"
"D63876_at","lightcyan"
"D63877_at","green"
"D63878_at","grey"
"D63879_at","green"
"D63881_at","darkorange"
"D64110_at","paleturquoise"
"D64142_at","darkolivegreen"
"D64154_at","coral1"
"D64158_at","green"
"D78012_at","green"
"D78014_at","green"
"D78129_at","yellowgreen"
"D78134_at","green"
"D78151_at","antiquewhite4"
"D78275_at","green"
"D78361_at","blue"
"D78367_at","lightcyan"
"D79205_at","darkmagenta"
"D79986_at","brown4"
"D79991_at","green"
"D79992_at","green"
"D79993_at","green"
"D79994_at","brown4"
"D79996_at","antiquewhite4"
"D79999_at","coral1"
"D80002_at","green"
"D80004_at","lightcyan"
"D80005_at","lightcyan"
"D80006_at","lightcyan"
"D80007_at","green"
"D80008_at","green"
"D80012_at","green"
"D82070_at","green"
"D83004_at","mediumorchid"
"D83018_at","green"
"D83243_at","lightcyan"
"D83407_at","lightcyan"
"D83542_at","green"
"D83776_at","lavenderblush3"
"D83778_at","darkolivegreen"
"D83779_at","grey"
"D84110_at","green"
"D84294_at","darkgrey"
"D84307_at","lightpink4"
"D84557_at","brown4"
"D85245_at","green"
"D85376_at","green"
"D85433_at","brown4"
"D85527_at","brown4"
"D85758_at","mediumpurple3"
"D85815_at","darkorange2"
"D86479_at","green"
"D86519_at","brown4"
"D86962_at","green"
"D86963_at","mediumorchid"
"D86964_at","paleturquoise"
"D86965_at","lightsteelblue1"
"D86966_at","lightcyan"
"D86967_at","lightcyan"
"D86972_at","blue"
"D86976_at","lightsteelblue1"
"D86977_at","antiquewhite4"
"D86978_at","lightsteelblue1"
"D86979_at","darkolivegreen"
"D86982_at","lightcyan"
"D86983_at","mediumpurple3"
"D87023_cds2_at","green"
"D87024_at","green"
"D87073_at","green"
"D87127_at","lightcyan"
"D87258_at","lightcyan1"
"D87434_at","green"
"D87437_at","grey"
"D87438_at","green"
"D87442_at","green"
"D87445_at","green"
"D87446_at","darkolivegreen"
"D87447_at","red"
"D87450_at","lightcyan"
"D87451_at","paleturquoise"
"D87453_at","lightcyan"
"D87455_at","lavenderblush3"
"D87460_at","green"
"D87462_at","violet"
"D87466_at","brown"
"D87467_at","palevioletred3"
"D87469_at","lightcyan"
"D87684_at","lightpink4"
"D87735_at","salmon4"
"D87953_at","darkslateblue"
"D87989_at","darkmagenta"
"D88213_at","green"
"D88613_at","darkslateblue"
"D89016_at","grey"
"D89077_at","darkmagenta"
"D89667_at","antiquewhite4"
"D90086_at","grey"
"D90209_at","lightcyan1"
"D90276_at","green"
"HG1071-HT1071_at","green"
"HG1078-HT1078_at","green"
"HG1102-HT1102_at","lightcyan1"
"HG1112-HT1112_at","mediumpurple3"
"HG1116-HT1116_at","green"
"HG1153-HT1153_at","green"
"HG1155-HT4822_at","green"
"HG1602-HT1602_at","red"
"HG1612-HT1612_at","lightcyan"
"HG1649-HT1652_at","blue"
"HG172-HT3924_at","lightpink4"
"HG1723-HT1729_at","lightcyan"
"HG1800-HT1823_at","brown"
"HG1804-HT1829_at","darkorange"
"HG1828-HT1857_at","darkslateblue"
"HG1862-HT1897_at","honeydew1"
"HG1869-HT1904_at","darkorange"
"HG1872-HT1907_at","lightcyan"
"HG1879-HT1919_at","darkmagenta"
"HG2028-HT2082_at","blue"
"HG2059-HT2114_at","brown4"
"HG2167-HT2237_at","coral1"
"HG2279-HT2375_at","red"
"HG2280-HT2376_at","green"
"HG2290-HT2386_at","darkgrey"
"HG2320-HT2416_at","green"
"HG2325-HT2421_at","green"
"HG2415-HT2511_at","antiquewhite4"
"HG2442-HT2538_at","lightcyan"
"HG2463-HT2559_at","salmon"
"HG2480-HT2576_at","green"
"HG2525-HT2621_at","green"
"HG2538-HT2634_at","antiquewhite4"
"HG2566-HT4867_at","green"
"HG2614-HT2710_at","blue"
"HG2668-HT2764_at","red"
"HG2715-HT2811_at","lightcyan"
"HG2788-HT2896_at","darkmagenta"
"HG2810-HT2921_at","green"
"HG2855-HT2995_at","green"
"HG2873-HT3017_at","brown"
"HG2874-HT3018_at","grey"
"HG311-HT311_at","brown4"
"HG3162-HT3339_at","green"
"HG3175-HT3352_at","lightsteelblue1"
"HG3214-HT3391_at","brown"
"HG3254-HT3431_at","tan"
"HG3255-HT3432_at","green"
"HG33-HT33_at","brown"
"HG3355-HT3532_at","green"
"HG3364-HT3541_at","brown"
"HG3454-HT3647_at","coral1"
"HG3492-HT3686_at","brown"
"HG3514-HT3708_at","lightsteelblue1"
"HG3521-HT3715_at","lightcyan1"
"HG3549-HT3751_at","brown"
"HG3566-HT3769_at","antiquewhite4"
"HG3578-HT3781_at","green"
"HG358-HT358_at","lightsteelblue1"
"HG363-HT363_at","grey"
"HG37-HT37_at","lightcyan"
"HG3740-HT4010_at","lightcyan"
"HG384-HT384_at","green"
"HG3971-HT4241_at","lightcyan"
"HG3994-HT4264_at","lightsteelblue1"
"HG4018-HT4288_at","red"
"HG4036-HT4306_at","green"
"HG406-HT406_at","blue"
"HG4073-HT4343_at","antiquewhite4"
"HG4074-HT4344_at","salmon"
"HG4102-HT4372_at","brown4"
"HG4114-HT4384_at","green"
"HG4157-HT4427_at","green"
"HG4167-HT4437_at","paleturquoise"
"HG4185-HT4455_at","green"
"HG4243-HT4513_at","green"
"HG4272-HT4542_at","green"
"HG4297-HT4567_at","antiquewhite4"
"HG4319-HT4589_at","brown"
"HG4332-HT4602_at","green"
"HG4336-HT4606_at","green"
"HG4533-HT4938_at","green"
"HG4542-HT4947_at","mediumpurple3"
"HG4606-HT5011_at","green"
"HG4660-HT5073_at","green"
"HG4704-HT5146_at","brown4"
"HG4716-HT5158_at","antiquewhite4"
"HG613-HT613_at","brown"
"HG620-HT620_at","darkmagenta"
"HG662-HT662_at","darkorange"
"HG821-HT821_at","brown"
"HG830-HT830_at","green"
"HG846-HT846_at","blue"
"HG908-HT908_at","salmon"
"HG919-HT919_at","blue"
"HG960-HT960_at","blue"
"J00073_at","lavenderblush3"
"J00124_at","antiquewhite4"
"J00129_at","antiquewhite4"
"J00306_at","violet"
"J02611_at","green"
"J02883_at","green"
"J02888_at","green"
"J02902_at","green"
"J02906_at","green"
"J02923_at","lightsteelblue1"
"J02943_at","lightcyan"
"J02963_at","blue"
"J03069_rna1_at","green"
"J03133_at","green"
"J03161_at","green"
"J03191_at","blue"
"J03278_at","darkolivegreen"
"J03459_at","lightsteelblue1"
"J03473_at","lightcyan"
"J03592_at","green"
"J03756_at","red"
"J03764_at","green"
"J03779_at","green"
"J03798_at","lightcyan"
"J03827_at","green"
"J03930_at","green"
"J04040_at","lightcyan"
"J04058_at","antiquewhite4"
"J04088_at","blue"
"J04111_at","green"
"J04162_at","brown4"
"J04173_at","darkorange"
"J04177_at","green"
"J04456_at","lightcyan1"
"J04543_at","blue"
"J04599_at","darkorange2"
"J04605_at","lightsteelblue1"
"J04611_at","green"
"J04794_at","blue"
"J04823_rna1_at","green"
"J04948_at","green"
"J04973_at","green"
"J04988_at","antiquewhite4"
"J04990_at","lightcyan1"
"J05032_at","lightcyan"
"J05249_at","darkslateblue"
"J05272_at","lightcyan"
"J05500_at","blue"
"J05556_at","lightsteelblue1"
"K01383_at","lightsteelblue1"
"K01396_at","lightcyan1"
"K02574_at","salmon"
"K03008_cds2_at","lightpink4"
"K03195_at","blue"
"K03430_at","coral1"
"K03460_at","brown4"
"K03515_at","darkmagenta"
"L00352_at","yellowgreen"
"L00635_at","green"
"L00972_at","darkmagenta"
"L02426_at","green"
"L03532_at","lightsteelblue1"
"L03785_at","green"
"L04953_at","green"
"L05148_at","green"
"L05425_at","green"
"L05512_at","lightcyan1"
"L05568_at","green"
"L05779_at","blue"
"L06132_at","lightcyan"
"L06499_at","brown"
"L06505_at","yellowgreen"
"L07033_at","darkolivegreen"
"L07493_at","lightpink4"
"L07541_at","yellowgreen"
"L07548_at","lightcyan"
"L07633_at","paleturquoise"
"L07758_at","green"
"L07765_at","red"
"L08187_at","lightcyan"
"L08246_at","orange"
"L08666_at","green"
"L09190_rna1_at","lavenderblush3"
"L09235_at","antiquewhite4"
"L09260_at","green"
"L09604_at","green"
"L10123_at","salmon"
"L10284_at","lightsteelblue1"
"L10378_at","antiquewhite4"
"L10838_at","darkorange2"
"L10910_at","darkolivegreen"
"L11285_at","darkslateblue"
"L11370_at","green"
"L11373_at","salmon"
"L11566_at","darkorange2"
"L12168_at","paleturquoise"
"L12392_at","lightcyan"
"L12468_at","green"
"L12535_at","antiquewhite4"
"L13434_at","paleturquoise"
"L13689_at","lightcyan"
"L13761_rna1_at","salmon4"
"L13848_at","blue"
"L13852_at","darkgrey"
"L13923_at","brown4"
"L13972_at","lightcyan"
"L14076_at","paleturquoise"
"L14812_at","green"
"L14813_at","lightsteelblue1"
"L14856_at","green"
"L15409_at","green"
"L15702_at","lightcyan"
"L16464_at","green"
"L16782_at","palevioletred3"
"L16842_at","green"
"L16895_at","green"
"L17131_rna1_at","brown4"
"L17328_at","darkslateblue"
"L18960_at","green"
"L18972_at","lightcyan"
"L18983_at","darkslateblue"
"L19067_at","mediumorchid"
"L19161_at","green"
"L19183_at","lightcyan"
"L19401_at","blue"
"L19437_at","green"
"L19527_at","brown"
"L19605_at","blue"
"L19779_at","mediumorchid"
"L20010_at","darkgrey"
"L20298_at","green"
"L20316_at","green"
"L20320_at","antiquewhite4"
"L20773_at","green"
"L20815_at","green"
"L20826_at","green"
"L20861_at","lightcyan"
"L20941_at","darkgrey"
"L21893_at","green"
"L21936_at","lightcyan"
"L22009_at","lightcyan"
"L22342_at","green"
"L22343_at","green"
"L24559_at","green"
"L24804_at","green"
"L25080_at","lightsteelblue1"
"L25119_at","antiquewhite4"
"L25851_at","green"
"L25876_at","brown4"
"L26247_at","green"
"L27476_at","antiquewhite4"
"L27586_at","lavenderblush3"
"L27706_at","lightcyan"
"L27841_at","green"
"L27943_at","lightcyan"
"L28010_at","green"
"L29008_at","red"
"L29218_at","green"
"L29277_at","green"
"L31584_at","lightcyan"
"L31801_at","brown"
"L32977_at","antiquewhite4"
"L33801_at","red"
"L33842_rna1_at","lightcyan"
"L33881_at","green"
"L34060_at","green"
"L34075_at","green"
"L34587_at","salmon"
"L34820_at","red"
"L36151_at","green"
"L36531_at","green"
"L36818_at","lightcyan"
"L36922_at","tan"
"L37033_at","tan"
"L37042_at","tan"
"L37043_at","coral1"
"L37368_at","brown4"
"L37792_at","lightsteelblue1"
"L37936_at","green"
"L38486_at","green"
"L38503_at","green"
"L38616_at","darkorange"
"L38707_at","green"
"L38932_at","salmon"
"L38935_at","green"
"L38941_at","brown"
"L39061_at","grey"
"L39874_at","tan"
"L40027_at","lightsteelblue1"
"L40357_at","tan"
"L40391_at","blue"
"L40392_at","green"
"L40394_at","green"
"L40395_at","green"
"L40400_at","antiquewhite4"
"L40401_at","lightcyan"
"L40410_at","brown"
"L40411_at","mediumpurple3"
"L40586_at","antiquewhite4"
"L41067_at","antiquewhite4"
"L41690_at","green"
"L41887_rna1_at","antiquewhite4"
"L42025_rna1_at","lightcyan"
"L42324_at","salmon"
"L42373_at","green"
"L42542_at","brown4"
"L42563_at","green"
"L42572_at","lightcyan"
"L42621_at","coral1"
"L43366_at","tan"
"L43631_at","green"
"L47345_at","lavenderblush3"
"L48728_cds1_at","brown4"
"L49169_at","brown4"
"L76159_at","green"
"L76191_at","darkmagenta"
"L76224_at","lightcyan"
"L76380_at","green"
"L76703_at","green"
"L77561_at","lightcyan"
"L77730_at","darkorange"
"L78440_at","red"
"M10014_cds1_at","green"
"M10612_at","lightcyan"
"M10901_at","salmon"
"M11119_at","lightcyan"
"M11147_at","lightcyan"
"M11353_at","lightcyan"
"M11726_at","green"
"M12174_at","lightcyan"
"M13149_at","blue"
"M13194_at","blue"
"M13450_at","lightcyan"
"M13666_at","salmon4"
"M13792_at","lightcyan1"
"M13934_cds2_at","brown"
"M14016_at","lightsteelblue1"
"M14123_xpt2_at","lavenderblush3"
"M14158_cds4_at","lightcyan"
"M14219_at","darkgrey"
"M14676_at","green"
"M14764_at","green"
"M15059_at","lightpink4"
"M15182_at","lightcyan"
"M15205_at","darkgrey"
"M15661_at","green"
"M15990_at","green"
"M16038_at","yellowgreen"
"M16282_at","green"
"M16405_at","antiquewhite4"
"M16447_at","lightcyan"
"M16961_at","darkolivegreen"
"M17262_at","green"
"M17733_at","green"
"M17885_at","brown"
"M17886_at","brown"
"M18000_at","brown"
"M18737_rna1_at","green"
"M19283_at","green"
"M19483_at","lightcyan"
"M19645_at","lightcyan"
"M19720_rna1_at","green"
"M19722_at","honeydew1"
"M19961_at","lightcyan"
"M20137_at","brown4"
"M20471_at","lavenderblush3"
"M20902_at","blue"
"M21154_at","lightcyan"
"M21259_at","yellowgreen"
"M21812_at","lightcyan"
"M21985_at","lightcyan"
"M22382_at","green"
"M22490_at","darkgrey"
"M22538_at","antiquewhite4"
"M22760_at","lightcyan"
"M22877_at","green"
"M22976_at","honeydew1"
"M22995_at","green"
"M23114_at","lavenderblush3"
"M23161_at","lightcyan"
"M23197_at","lightsteelblue1"
"M23254_at","yellowgreen"
"M23613_at","lightcyan"
"M24194_at","brown"
"M24248_at","green"
"M24439_at","green"
"M24470_at","lightsteelblue1"
"M25164_at","green"
"M25269_at","green"
"M26576_cds2_at","green"
"M26683_at","green"
"M26880_at","green"
"M27543_at","green"
"M28209_at","green"
"M28212_at","darkorange2"
"M28713_at","green"
"M28879_at","green"
"M28983_at","green"
"M29064_at","salmon"
"M29204_at","green"
"M29536_at","tan"
"M29581_at","green"
"M29696_at","green"
"M29877_at","palevioletred3"
"M29960_at","lightcyan"
"M30818_at","green"
"M30894_at","salmon4"
"M30938_at","green"
"M31013_at","lightsteelblue1"
"M31158_at","antiquewhite4"
"M31303_rna1_at","lightcyan"
"M31328_at","antiquewhite4"
"M31520_at","brown"
"M31525_at","antiquewhite4"
"M31627_at","lightcyan"
"M31642_at","green"
"M31659_at","violet"
"M31994_at","lightsteelblue1"
"M32313_at","brown4"
"M32315_at","lightcyan1"
"M32405_at","brown4"
"M33308_at","lightsteelblue1"
"M33336_at","lightcyan"
"M33521_at","darkslateblue"
"M33680_at","green"
"M33764_at","grey"
"M33987_at","mediumorchid"
"M34079_at","green"
"M34175_at","orange"
"M34182_at","green"
"M34192_at","red"
"M34455_at","lavenderblush3"
"M34667_at","lightsteelblue1"
"M35878_at","coral1"
"M36089_at","lightcyan"
"M36341_at","tan"
"M37033_at","yellowgreen"
"M37104_at","green"
"M37190_at","lightpink4"
"M37197_at","blue"
"M37245_at","green"
"M37435_at","lightcyan"
"M37583_at","green"
"M37721_at","darkorange2"
"M37766_at","green"
"M37984_rna1_at","lightcyan"
"M54995_at","green"
"M55040_at","lightcyan"
"M55047_at","darkolivegreen"
"M55067_at","darkmagenta"
"M55150_at","blue"
"M55265_at","brown4"
"M55268_at","green"
"M55593_at","lightsteelblue1"
"M55671_at","green"
"M57567_at","green"
"M58028_at","red"
"M58285_at","mediumorchid"
"M58583_at","green"
"M58603_at","lightcyan"
"M59465_at","orange"
"M59807_at","green"
"M59830_at","coral1"
"M60091_at","green"
"M60165_cds1_at","green"
"M60527_at","lightsteelblue1"
"M60854_at","brown"
"M60858_rna1_at","antiquewhite4"
"M60922_at","grey"
"M61199_at","antiquewhite4"
"M61906_at","brown4"
"M62486_at","blue"
"M62783_at","brown4"
"M62831_at","green"
"M62994_at","darkorange"
"M63138_at","salmon4"
"M63167_at","green"
"M63175_at","green"
"M63180_at","brown4"
"M63262_at","lightcyan1"
"M63379_at","darkorange2"
"M63483_at","grey"
"M63582_at","lightcyan1"
"M63623_at","green"
"M63959_at","lightcyan"
"M64098_at","lightcyan"
"M64108_at","green"
"M64174_at","green"
"M64571_at","green"
"M64590_at","blue"
"M64716_at","brown"
"M64925_at","blue"
"M64992_at","brown4"
"M65131_rna1_at","brown4"
"M65217_at","violet"
"M65254_at","lightsteelblue1"
"M68520_at","darkorange"
"M68891_at","lightpink4"
"M68941_at","palevioletred3"
"M69023_at","green"
"M69039_at","green"
"M69043_at","green"
"M69066_at","green"
"M73047_at","lightsteelblue1"
"M73720_at","lightpink4"
"M73780_at","coral1"
"M74002_at","brown4"
"M74099_at","green"
"M74491_at","red"
"M74524_at","orange"
"M74719_at","grey"
"M74826_at","darkorange"
"M75099_at","antiquewhite4"
"M75126_at","blue"
"M76482_at","antiquewhite4"
"M76766_at","darkgrey"
"M77232_rna1_at","darkmagenta"
"M77836_at","red"
"M79462_at","red"
"M80244_at","darkgrey"
"M80333_at","salmon"
"M80482_at","honeydew1"
"M80629_at","lightcyan1"
"M80899_at","darkorange"
"M81057_at","green"
"M81601_at","red"
"M81757_at","brown"
"M81829_at","lightcyan"
"M81830_at","antiquewhite4"
"M82882_at","antiquewhite4"
"M83088_at","lightsteelblue1"
"M83181_at","mediumpurple3"
"M83221_at","lightcyan"
"M83751_at","green"
"M84332_at","green"
"M84711_at","antiquewhite4"
"M85164_at","green"
"M85247_at","antiquewhite4"
"M85276_at","antiquewhite4"
"M86400_at","yellowgreen"
"M86546_at","lightcyan"
"M86667_at","mediumpurple3"
"M86707_at","antiquewhite4"
"M86737_at","lightcyan"
"M86917_at","green"
"M87284_at","darkolivegreen"
"M87339_at","brown4"
"M87434_at","green"
"M87503_at","lightcyan"
"M88108_at","green"
"M88163_at","darkolivegreen"
"M88279_at","tan"
"M88458_at","honeydew1"
"M88468_at","red"
"M89473_at","honeydew1"
"M90299_at","lightcyan"
"M90366_at","green"
"M90516_at","lightcyan"
"M90656_at","green"
"M90696_at","lightsteelblue1"
"M91029_cds2_at","green"
"M91432_at","lightcyan"
"M91467_at","red"
"M91585_at","red"
"M91592_at","green"
"M91670_at","darkgrey"
"M92287_at","darkgrey"
"M92303_at","green"
"M92424_at","green"
"M92439_at","green"
"M93036_at","mediumorchid"
"M93283_at","green"
"M93284_at","darkslateblue"
"M93405_at","lightsteelblue1"
"M93426_at","lightcyan"
"M93650_at","lightsteelblue1"
"M93718_at","palevioletred3"
"M94065_at","violet"
"M94362_at","green"
"M94556_at","green"
"M94630_at","green"
"M94856_at","green"
"M95549_at","green"
"M95610_at","brown4"
"M95623_cds1_at","lightsteelblue1"
"M95627_at","green"
"M95678_at","green"
"M95712_at","green"
"M95724_at","mediumpurple3"
"M96739_at","grey"
"M96803_at","antiquewhite4"
"M96859_at","green"
"M96982_at","darkorange"
"M97287_at","darkorange2"
"M97388_at","green"
"M97815_at","green"
"M97856_at","lightcyan"
"M97925_rna1_at","green"
"M98539_at","green"
"M98776_rna1_at","salmon4"
"M98833_at","lightcyan"
"M99701_at","salmon"
"S43646_at","lightcyan"
"S45630_at","green"
"S46622_at","darkorange"
"S53911_at","lightcyan1"
"S58544_at","lightsteelblue1"
"S59049_at","orange"
"S63912_at","salmon4"
"S65583_rna1_at","lightsteelblue1"
"S67325_at","lightsteelblue1"
"S68616_at","green"
"S70348_at","green"
"S71824_at","green"
"S72008_at","paleturquoise"
"S72904_at","green"
"S73149_at","green"
"S73591_at","violet"
"S74221_at","antiquewhite4"
"S74728_at","lightcyan1"
"S75168_rna1_at","green"
"S76965_at","antiquewhite4"
"S77356_at","darkolivegreen"
"S77415_at","salmon"
"S77576_at","green"
"S77812_at","green"
"S78203_at","salmon"
"S78296_at","green"
"S78653_at","green"
"S79267_at","green"
"S79522_at","green"
"S79639_at","tan"
"S81003_at","green"
"S81419_at","green"
"S81439_at","green"
"S81893_at","green"
"S81916_at","green"
"S82024_at","darkgrey"
"S82198_at","lightcyan"
"S82470_at","antiquewhite4"
"S83364_at","green"
"S83366_cds1_at","green"
"S87759_at","tan"
"S90469_at","brown4"
"U00930_at","green"
"U00943_at","green"
"U00968_at","brown4"
"U01038_at","lightcyan"
"U01147_at","yellowgreen"
"U01212_at","lightcyan1"
"U01923_at","darkorange2"
"U02081_at","blue"
"U02082_at","darkgrey"
"U02310_at","lightcyan"
"U02493_at","antiquewhite4"
"U02556_at","green"
"U02570_at","darkorange"
"U02632_at","paleturquoise"
"U03105_at","green"
"U03270_at","blue"
"U03272_at","brown"
"U03398_at","green"
"U03486_at","green"
"U03642_at","green"
"U03851_at","tan"
"U03886_at","brown4"
"U04343_at","lightcyan"
"U04811_at","green"
"U04840_at","green"
"U05040_at","salmon4"
"U05237_at","darkmagenta"
"U05291_at","green"
"U05659_at","lightsteelblue1"
"U06233_at","brown4"
"U06452_at","lightcyan"
"U06631_at","darkorange"
"U06681_at","lightcyan"
"U07132_at","green"
"U07158_at","brown4"
"U07358_at","green"
"U07418_at","lightsteelblue1"
"U07424_at","green"
"U07550_at","lightcyan"
"U07559_at","green"
"U07681_at","green"
"U07695_at","antiquewhite4"
"U07802_at","green"
"U07857_at","mediumpurple3"
"U08316_at","green"
"U08336_at","orange"
"U08815_at","darkorange2"
"U09002_at","paleturquoise"
"U09284_at","lightcyan1"
"U09303_at","green"
"U09367_at","darkmagenta"
"U09410_at","antiquewhite4"
"U09411_at","lavenderblush3"
"U09412_at","brown"
"U09414_at","green"
"U09477_at","lightcyan"
"U09564_at","honeydew1"
"U09813_at","antiquewhite4"
"U09825_at","green"
"U09848_at","green"
"U09953_at","honeydew1"
"U10117_at","green"
"U10323_at","lightcyan"
"U10439_at","green"
"U10550_at","violet"
"U10686_at","green"
"U10868_at","brown4"
"U11037_at","darkorange2"
"U11090_at","green"
"U11292_at","salmon"
"U11791_at","brown4"
"U11861_at","brown4"
"U11872_at","darkslateblue"
"U12255_at","orange"
"U12404_at","brown"
"U12465_at","brown"
"U12471_cds1_at","brown4"
"U12622_at","antiquewhite4"
"U12779_at","lightsteelblue1"
"U13045_at","green"
"U13395_at","salmon4"
"U13666_at","lightcyan"
"U13695_at","grey"
"U13706_at","lightcyan1"
"U13948_at","blue"
"U14193_at","brown4"
"U14383_at","green"
"U14417_at","green"
"U14575_at","antiquewhite4"
"U14588_at","green"
"U14603_at","grey"
"U14968_at","brown"
"U14969_at","brown"
"U14970_at","brown"
"U14971_at","darkorange2"
"U14972_at","darkorange2"
"U14973_at","brown"
"U15008_at","brown4"
"U15009_at","lightcyan"
"U15172_at","green"
"U15177_at","green"
"U15552_at","lightcyan"
"U15782_at","green"
"U15932_at","orange"
"U16127_at","green"
"U16282_at","grey"
"U16296_at","lightsteelblue1"
"U17163_at","blue"
